Year,Month,Day,Day of Week,Hour of Day,temp,dew,humidity,precip,precipprob,PrecipType_freezingrain,"PrecipType_freezingrain,snow",PrecipType_ice,PrecipType_rain,"PrecipType_rain,snow",PrecipType_snow,"PrecipType_snow,ice",snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarenergy,Price.INDIANA.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022.0,6.0,20.0,0.0,18.0,90.2,55.4,30.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,11.2,182.0,1020.0,0.0,9.9,0.9,118.03,137.76,119.19,109.47,112.78,113019.0,115.75
2022.0,6.0,20.0,0.0,19.0,87.5,57.1,35.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,11.1,202.0,1019.6,0.0,9.9,0.3,113.31,189.0,107.42,105.06,96.77,111350.0,111.14
2022.0,6.0,20.0,0.0,20.0,83.2,58.2,42.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,7.7,190.0,1019.1,0.0,9.9,0.0,91.19,139.7,85.33,76.02,86.19,107443.0,88.82
2022.0,6.0,20.0,0.0,21.0,77.2,57.6,50.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,7.7,192.0,1019.1,0.0,9.9,0.0,64.32,86.45,64.1,64.71,74.37,103647.0,62.17
2022.0,6.0,20.0,0.0,22.0,73.4,56.9,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,7.3,182.0,1019.2,0.0,9.9,0.0,55.46,33.24,58.83,60.1,68.04,99225.0,52.1
2022.0,6.0,21.0,1.0,0.0,73.0,57.5,58.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,6.4,195.0,1018.8,0.0,9.9,0.0,56.43,26.72,49.73,52.69,52.77,86317.0,51.33
2022.0,6.0,21.0,1.0,1.0,68.9,57.7,67.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,7.3,174.0,1018.7,0.0,9.9,0.0,26.42,22.44,42.13,43.57,45.84,81486.0,24.74
2022.0,6.0,21.0,1.0,2.0,66.2,57.6,74.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,6.6,185.0,1018.9,0.0,9.9,0.0,16.47,8.59,37.34,38.06,42.99,78053.0,15.25
2022.0,6.0,21.0,1.0,3.0,66.7,57.8,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.1,212.0,1019.2,0.0,9.9,0.0,21.8,3.79,25.59,26.55,41.6,75512.0,19.54
2022.0,6.0,21.0,1.0,4.0,65.7,58.8,78.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,7.3,213.0,1019.6,0.0,9.9,0.0,37.98,17.14,37.13,38.74,43.97,74264.0,35.56
2022.0,6.0,21.0,1.0,5.0,65.7,58.9,78.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,8.1,205.0,1019.8,0.0,9.9,0.0,43.59,17.21,41.83,43.43,50.15,74781.0,40.47
2022.0,6.0,21.0,1.0,6.0,66.4,59.9,79.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.9,212.0,1020.4,0.0,9.9,0.1,43.86,15.8,42.15,43.68,54.54,76920.0,41.36
2022.0,6.0,21.0,1.0,7.0,71.9,60.9,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,6.8,222.0,1020.8,0.0,9.9,0.4,51.6,26.24,49.07,51.16,65.53,79995.0,49.28
2022.0,6.0,21.0,1.0,8.0,79.6,62.7,56.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,9.0,240.0,1021.2,0.0,9.9,1.0,60.08,55.82,56.95,60.0,80.55,85069.0,58.05
2022.0,6.0,21.0,1.0,9.0,83.7,64.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,12.5,242.0,1020.9,0.0,9.9,1.5,71.81,56.65,66.13,68.38,94.72,90734.0,69.91
2022.0,6.0,21.0,1.0,10.0,87.8,65.6,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,14.4,260.0,1020.7,0.0,9.9,2.1,69.85,52.0,65.96,67.41,106.5,96624.0,67.79
2022.0,6.0,21.0,1.0,11.0,89.9,65.6,44.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,13.3,233.0,1020.5,0.0,9.9,2.4,78.83,30.33,74.89,75.55,124.9,102728.0,77.0
2022.0,6.0,21.0,1.0,12.0,91.9,63.8,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,12.5,232.0,1020.4,0.0,9.9,2.5,101.29,40.8,95.22,93.96,137.0,108592.0,98.56
2022.0,6.0,21.0,1.0,13.0,94.8,62.2,34.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.3,238.0,1019.9,0.0,9.9,2.7,106.79,51.23,101.29,99.92,150.45,113672.0,104.58
2022.0,6.0,21.0,1.0,14.0,94.9,62.1,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,12.9,212.0,1019.2,0.0,9.9,2.7,109.23,24.02,102.13,100.54,170.1,117726.0,105.77
2022.0,6.0,21.0,1.0,15.0,96.7,61.0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,10.8,253.0,1018.8,0.0,9.9,2.5,198.82,50.56,180.72,175.24,200.0,120334.0,192.98
2022.0,6.0,21.0,1.0,16.0,96.7,63.8,34.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,250.0,1018.6,0.0,9.9,2.0,143.6,28.26,125.61,112.68,213.19,122070.0,141.14
2022.0,6.0,21.0,1.0,17.0,95.0,62.2,33.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,12.8,230.0,1018.1,0.0,9.9,1.5,195.14,25.97,146.02,118.82,200.16,122884.0,196.62
2022.0,6.0,21.0,1.0,18.0,94.9,63.9,36.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,15.6,230.0,1017.4,0.0,9.9,0.9,204.39,30.75,144.62,119.85,170.59,122324.0,179.46
2022.0,6.0,21.0,1.0,19.0,92.1,64.5,40.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,13.5,222.0,1017.2,0.0,9.9,0.3,184.29,42.62,138.1,112.03,144.32,119849.0,182.37
2022.0,6.0,21.0,1.0,20.0,89.0,63.0,42.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9.0,213.0,1017.1,0.0,9.9,0.0,103.53,37.49,92.13,90.01,124.63,115123.0,103.44
2022.0,6.0,21.0,1.0,21.0,80.7,64.1,57.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,7.1,205.0,1016.8,0.0,9.9,0.0,86.78,32.92,78.8,76.36,103.54,110558.0,85.68
2022.0,6.0,21.0,1.0,22.0,82.0,65.5,57.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.9,215.0,1017.4,0.0,9.9,0.0,77.97,26.56,68.62,68.38,87.63,105184.0,77.67
2022.0,6.0,22.0,2.0,0.0,78.0,65.6,65.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,6.8,230.0,1017.7,0.0,9.9,0.0,61.87,25.39,56.01,56.98,58.7,91127.0,60.66
2022.0,6.0,22.0,2.0,1.0,78.8,65.7,64.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,6.8,222.0,1017.4,23.4,9.9,0.0,50.1,27.57,45.75,47.62,50.96,84806.0,49.31
2022.0,6.0,22.0,2.0,2.0,79.9,65.9,62.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,9.9,233.0,1017.1,0.0,9.9,0.0,46.88,38.5,44.39,46.75,44.44,80776.0,45.53
2022.0,6.0,22.0,2.0,3.0,78.7,66.7,66.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,7.7,240.0,1017.0,0.0,9.9,0.0,43.78,34.05,41.6,43.87,42.12,78013.0,42.41
2022.0,6.0,22.0,2.0,4.0,77.3,68.3,73.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,5.6,255.0,1016.6,0.0,9.9,0.0,44.7,35.9,42.22,44.4,46.84,76561.0,43.09
2022.0,6.0,22.0,2.0,5.0,75.3,69.5,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,6.2,275.0,1017.0,0.0,9.9,0.0,47.65,29.44,44.43,46.7,54.15,76882.0,45.84
2022.0,6.0,22.0,2.0,6.0,77.9,70.3,77.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,11.1,302.0,1017.3,0.0,9.9,0.1,54.62,26.52,49.16,51.39,59.21,78998.0,58.01
2022.0,6.0,22.0,2.0,7.0,78.8,69.7,73.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.1,332.0,1017.6,0.0,9.9,0.4,70.49,53.16,62.66,64.63,75.07,81937.0,77.61
2022.0,6.0,22.0,2.0,9.0,82.9,66.5,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.5,5.0,1017.9,7.8,9.9,1.5,81.32,58.91,74.83,75.53,88.54,91001.0,79.11
2022.0,6.0,22.0,2.0,11.0,88.6,62.8,42.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,11.4,350.0,1018.1,0.0,9.9,2.1,103.03,48.53,91.54,88.88,110.73,100711.0,101.67
2022.0,6.0,22.0,2.0,12.0,85.7,57.2,38.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.1,343.0,1018.4,75.2,9.9,1.0,107.27,45.32,95.71,93.3,119.38,105321.0,104.37
2022.0,6.0,22.0,2.0,13.0,84.8,56.5,38.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,10.1,345.0,1018.5,75.2,9.9,0.7,116.29,51.46,104.06,103.02,135.65,109369.0,111.74
2022.0,6.0,22.0,2.0,14.0,87.5,56.1,34.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,10.3,335.0,1018.1,42.2,9.9,2.1,130.13,65.66,113.93,114.1,143.22,112652.0,117.42
2022.0,6.0,22.0,2.0,15.0,89.1,54.0,30.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,13.7,307.0,1017.9,7.8,9.9,2.1,132.94,94.04,125.93,127.23,163.85,114583.0,126.24
2022.0,6.0,22.0,2.0,16.0,88.5,58.1,35.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,16.1,330.0,1017.3,0.0,9.9,1.2,110.32,93.07,105.74,107.58,169.64,115635.0,105.3
2022.0,6.0,22.0,2.0,17.0,88.6,56.5,33.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.8,310.0,1016.7,0.0,9.9,1.5,98.99,88.15,95.17,97.16,147.79,115896.0,94.95
2022.0,6.0,22.0,2.0,18.0,87.7,52.9,30.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,16.1,327.0,1016.4,0.0,9.9,0.9,103.2,91.61,98.74,99.91,130.22,115151.0,99.3
2022.0,6.0,22.0,2.0,19.0,85.8,55.1,35.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,15.9,328.0,1016.7,0.0,9.9,0.2,350.52,310.43,324.86,318.33,105.66,112901.0,338.49
2022.0,6.0,22.0,2.0,20.0,82.1,56.4,41.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,9.2,312.0,1016.7,0.0,9.9,0.0,89.76,80.41,84.76,85.12,94.88,108678.0,86.74
2022.0,6.0,22.0,2.0,21.0,75.4,55.9,50.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,8.1,320.0,1016.6,0.0,9.9,0.0,75.16,65.54,70.72,71.6,80.47,104303.0,72.65
2022.0,6.0,22.0,2.0,22.0,73.4,55.9,54.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.1,312.0,1016.8,0.0,9.9,0.0,67.31,38.87,62.87,63.75,72.29,99162.0,65.17
2022.0,6.0,23.0,3.0,0.0,68.3,56.9,66.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,6.8,327.0,1017.0,0.0,9.9,0.0,60.15,1.73,50.82,51.84,54.22,85733.0,58.67
2022.0,6.0,23.0,3.0,1.0,67.1,56.9,69.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,6.2,341.0,1016.9,0.0,9.9,0.0,51.01,9.43,44.75,47.07,42.43,80345.0,49.49
2022.0,6.0,23.0,3.0,2.0,70.1,56.9,63.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,8.1,17.0,1017.1,0.0,9.9,0.0,44.13,16.74,40.5,42.9,40.39,76540.0,42.57
2022.0,6.0,23.0,3.0,3.0,64.7,57.0,76.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,6.0,353.0,1016.9,0.0,9.9,0.0,40.18,16.68,37.51,39.63,37.75,74027.0,38.6
2022.0,6.0,23.0,3.0,4.0,65.3,57.0,74.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,6.6,2.0,1017.0,0.0,9.9,0.0,39.01,22.01,36.73,38.86,38.62,72806.0,37.27
2022.0,6.0,23.0,3.0,5.0,63.9,56.9,77.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.9,360.0,1017.2,0.0,9.9,0.0,42.28,25.0,39.22,41.45,42.44,73208.0,40.27
2022.0,6.0,23.0,3.0,6.0,63.8,57.0,78.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.5,1.0,1017.4,0.0,9.9,0.1,47.13,35.6,43.63,45.92,48.16,75165.0,44.93
2022.0,6.0,23.0,3.0,7.0,70.8,60.6,70.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.8,342.0,1017.6,0.0,9.9,0.4,60.24,49.38,55.84,58.19,56.56,77934.0,57.69
2022.0,6.0,23.0,3.0,8.0,77.6,59.8,54.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8,360.0,1018.1,0.0,9.9,1.0,73.54,61.63,66.89,67.92,66.23,82160.0,70.69
2022.0,6.0,23.0,3.0,9.0,80.6,53.8,39.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.5,48.0,1018.2,0.0,9.9,1.5,73.45,50.44,64.25,65.61,72.09,86657.0,71.21
2022.0,6.0,23.0,3.0,10.0,82.5,53.8,37.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,4.5,20.0,1017.8,0.0,9.9,2.2,93.7,34.99,73.72,75.31,77.99,91356.0,91.61
2022.0,6.0,23.0,3.0,11.0,84.3,55.5,37.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,4.0,360.0,1017.7,0.0,9.9,2.5,105.32,35.46,81.74,83.33,86.64,96181.0,103.14
2022.0,6.0,23.0,3.0,12.0,86.5,53.7,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,360.0,1017.4,0.0,9.9,2.1,106.34,45.38,85.15,86.2,98.0,100847.0,104.18
2022.0,6.0,23.0,3.0,13.0,86.8,53.9,32.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,11.8,332.0,1017.0,0.0,9.9,2.5,97.31,58.69,82.6,83.84,106.82,105076.0,95.32
2022.0,6.0,23.0,3.0,14.0,87.7,53.0,30.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,6.8,328.0,1016.2,0.0,9.9,2.7,91.63,61.6,85.77,88.22,112.21,108633.0,92.05
2022.0,6.0,23.0,3.0,15.0,89.5,52.1,28.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,7.5,348.0,1015.8,0.0,9.9,2.5,97.17,55.98,89.44,92.04,125.39,111079.0,98.27
2022.0,6.0,23.0,3.0,16.0,88.7,51.8,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,6.9,2.0,1015.4,0.0,9.9,1.9,111.29,74.25,97.92,100.64,138.4,112745.0,116.73
2022.0,6.0,23.0,3.0,17.0,89.6,52.5,28.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.2,342.0,1015.3,0.0,9.9,1.2,100.56,89.72,94.14,96.68,124.99,113548.0,100.89
2022.0,6.0,23.0,3.0,18.0,88.7,53.1,29.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,9.3,353.0,1015.1,0.0,9.9,0.8,99.03,80.73,91.87,93.85,111.67,113139.0,97.92
2022.0,6.0,23.0,3.0,19.0,85.9,51.1,30.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.7,339.0,1015.1,0.0,9.9,0.3,96.0,86.27,89.24,91.0,96.52,111040.0,93.39
2022.0,6.0,23.0,3.0,20.0,83.0,52.5,34.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,6.6,10.0,1015.1,0.0,9.9,0.0,93.47,84.39,86.65,88.22,84.87,106860.0,90.2
2022.0,6.0,23.0,3.0,21.0,77.9,50.5,38.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,6.6,42.0,1015.0,0.0,9.9,0.0,67.96,60.39,63.38,64.54,72.15,102615.0,65.37
2022.0,6.0,23.0,3.0,22.0,75.6,50.3,41.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,6.8,52.0,1015.6,0.0,9.9,0.0,66.7,46.88,58.68,60.61,64.92,97845.0,63.92
2022.0,6.0,24.0,4.0,0.0,69.4,53.5,57.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,6.8,73.0,1015.6,0.0,9.9,0.0,62.3,27.53,49.25,51.72,54.59,84787.0,59.56
2022.0,6.0,24.0,4.0,1.0,68.1,53.7,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,4.0,73.0,1015.6,0.0,9.9,0.0,50.84,29.33,43.32,46.5,47.05,80515.0,48.47
2022.0,6.0,24.0,4.0,2.0,65.8,52.9,63.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,5.6,84.0,1015.2,0.0,9.9,0.0,42.4,27.91,39.24,42.31,43.1,76991.0,40.37
2022.0,6.0,24.0,4.0,3.0,65.7,52.7,62.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,5.9,64.0,1015.6,0.0,9.9,0.0,41.93,32.99,39.23,42.2,41.16,74431.0,39.88
2022.0,6.0,24.0,4.0,4.0,63.1,52.8,69.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.9,64.0,1015.8,0.0,9.9,0.0,44.01,36.41,40.8,43.52,42.47,73032.0,41.82
2022.0,6.0,24.0,4.0,5.0,62.9,52.7,69.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4.9,64.0,1016.2,0.0,9.9,0.0,52.77,38.41,45.2,48.02,48.48,73300.0,60.69
2022.0,6.0,24.0,4.0,6.0,62.9,52.8,69.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.9,73.0,1016.9,0.0,9.9,0.1,58.96,24.57,47.24,50.06,51.48,75172.0,80.37
2022.0,6.0,24.0,4.0,7.0,67.8,54.6,62.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.0,91.0,1016.8,0.0,9.9,0.4,70.76,26.91,60.0,64.22,59.96,77824.0,85.04
2022.0,6.0,24.0,4.0,8.0,72.8,55.5,54.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,116.0,1017.4,0.0,9.9,0.7,85.65,44.36,67.54,69.33,69.93,81827.0,118.76
2022.0,6.0,24.0,4.0,9.0,78.6,56.5,46.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.8,146.0,1017.5,0.0,9.9,1.5,88.68,48.12,64.0,67.66,78.09,86363.0,113.84
2022.0,6.0,24.0,4.0,10.0,83.5,57.5,41.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.0,180.0,1017.4,0.0,9.9,1.7,113.79,44.03,81.12,85.71,90.98,91471.0,121.27
2022.0,6.0,24.0,4.0,11.0,87.5,55.0,33.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,360.0,1017.4,0.0,9.9,2.6,135.08,46.94,108.6,113.08,104.37,96691.0,161.3
2022.0,6.0,24.0,4.0,12.0,86.9,54.1,32.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.0,110.0,1017.5,0.0,9.9,2.2,95.83,44.82,87.15,90.8,115.22,101572.0,96.61
2022.0,6.0,24.0,4.0,13.0,88.0,52.2,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.5,129.0,1017.2,0.0,9.9,2.1,157.26,60.36,141.21,147.24,123.33,105926.0,169.1
2022.0,6.0,24.0,4.0,14.0,88.8,51.4,27.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.4,230.0,1016.9,0.0,9.9,2.2,156.1,26.4,136.42,141.67,135.21,109657.0,191.85
2022.0,6.0,24.0,4.0,15.0,88.8,50.3,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,4.9,0.0,1016.5,0.0,9.9,2.0,145.99,44.22,131.98,137.08,152.81,112216.0,176.94
2022.0,6.0,24.0,4.0,16.0,90.6,51.5,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.3,105.0,1016.3,0.0,9.9,2.0,167.71,53.55,149.98,155.01,157.29,113943.0,213.24
2022.0,6.0,24.0,4.0,17.0,90.5,52.3,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,5.9,91.0,1016.0,0.0,9.9,1.1,112.14,48.55,99.47,102.49,138.17,114574.0,146.4
2022.0,6.0,24.0,4.0,18.0,87.2,53.1,31.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.7,32.0,1015.8,0.0,9.9,0.5,111.33,41.98,96.89,99.2,122.17,113686.0,152.12
2022.0,6.0,24.0,4.0,19.0,84.8,55.4,36.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,5.4,162.0,1015.4,0.0,9.9,0.2,185.94,47.77,153.02,154.9,105.39,110861.0,240.44
2022.0,6.0,24.0,4.0,20.0,82.1,57.5,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,4.7,164.0,1015.3,0.0,9.9,0.0,422.27,330.06,401.28,400.28,94.85,106168.0,446.84
2022.0,6.0,24.0,4.0,21.0,78.0,58.5,51.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,4.7,175.0,1015.5,0.0,9.9,0.0,81.57,51.38,73.06,72.92,78.3,101800.0,92.76
2022.0,6.0,24.0,4.0,22.0,74.9,58.7,57.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,3.7,147.0,1016.0,0.0,9.9,0.0,111.91,61.55,99.33,99.1,67.95,97196.0,112.54
2022.0,6.0,25.0,5.0,0.0,70.5,57.5,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,5.6,123.0,1016.4,0.0,9.9,0.0,66.97,41.86,58.13,58.04,54.28,84605.0,67.16
2022.0,6.0,25.0,5.0,2.0,71.6,56.8,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.4,143.0,1015.3,0.0,9.9,0.0,47.39,37.69,44.7,45.58,44.15,76229.0,45.72
2022.0,6.0,25.0,5.0,3.0,69.8,56.9,63.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.9,146.0,1015.7,0.0,9.9,0.0,44.01,25.89,41.47,43.03,40.86,73285.0,44.2
2022.0,6.0,25.0,5.0,4.0,67.8,57.7,70.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.9,137.0,1016.1,0.0,9.9,0.0,46.72,32.26,44.17,45.59,39.68,71386.0,45.22
2022.0,6.0,25.0,5.0,5.0,69.5,57.7,66.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.4,120.0,1015.9,0.0,9.9,0.0,47.11,33.91,44.32,45.79,39.25,70292.0,45.6
2022.0,6.0,25.0,5.0,6.0,68.8,57.9,68.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,6.4,132.0,1016.0,75.2,9.9,0.0,54.75,26.09,47.63,48.93,41.35,70309.0,67.51
